tag,party,congress,year
D_104,Democrats,104,1995
D_55,Democrats,55,1897
R_93,Republicans,93,1973
D_105,Democrats,105,1997
R_46,Republicans,46,1879
R_71,Republicans,71,1929
D_44,Democrats,44,1875
R_66,Republicans,66,1919
R_60,Republicans,60,1907
R_96,Republicans,96,1979
R_72,Republicans,72,1931
D_73,Democrats,73,1933
R_101,Republicans,101,1989
D_101,Democrats,101,1989
R_69,Republicans,69,1925
R_56,Republicans,56,1899
D_51,Democrats,51,1889
D_53,Democrats,53,1893
R_77,Republicans,77,1941
D_71,Democrats,71,1929
D_107,Democrats,107,2001
R_43,Republicans,43,1873
R_67,Republicans,67,1921
R_62,Republicans,62,1911
R_111,Republicans,111,2009
D_75,Democrats,75,1937
D_49,Democrats,49,1885
R_61,Republicans,61,1909
R_107,Republicans,107,2001
R_50,Republicans,50,1887
D_109,Democrats,109,2005
R_81,Republicans,81,1949
D_113,Democrats,113,2013
R_103,Republicans,103,1993
R_65,Republicans,65,1917
R_70,Republicans,70,1927
D_68,Democrats,68,1923
D_86,Democrats,86,1959
R_78,Republicans,78,1943
D_96,Democrats,96,1979
R_54,Republicans,54,1895
R_113,Republicans,113,2013
D_45,Democrats,45,1877
R_112,Republicans,112,2011
R_83,Republicans,83,1953
R_97,Republicans,97,1981
R_109,Republicans,109,2005
R_51,Republicans,51,1889
D_72,Democrats,72,1931
D_76,Democrats,76,1939
D_52,Democrats,52,1891
R_89,Republicans,89,1965
R_76,Republicans,76,1939
R_102,Republicans,102,1991
R_92,Republicans,92,1971
D_110,Democrats,110,2007
D_48,Democrats,48,1883
D_89,Democrats,89,1965
D_56,Democrats,56,1899
D_82,Democrats,82,1951
R_53,Republicans,53,1893
D_67,Democrats,67,1921
D_90,Democrats,90,1967
D_59,Democrats,59,1905
R_110,Republicans,110,2007
D_63,Democrats,63,1913
D_94,Democrats,94,1975
R_75,Republicans,75,1937
R_95,Republicans,95,1977
R_73,Republicans,73,1933
D_47,Democrats,47,1881
R_100,Republicans,100,1987
R_58,Republicans,58,1903
R_114,Republicans,114,2015
D_103,Democrats,103,1993
D_106,Democrats,106,1999
R_88,Republicans,88,1963
R_105,Republicans,105,1997
D_83,Democrats,83,1953
D_61,Democrats,61,1909
R_45,Republicans,45,1877
R_52,Republicans,52,1891
D_100,Democrats,100,1987
R_99,Republicans,99,1985
D_99,Democrats,99,1985
D_69,Democrats,69,1925
D_66,Democrats,66,1919
R_79,Republicans,79,1945
D_97,Democrats,97,1981
R_104,Republicans,104,1995
D_60,Democrats,60,1907
D_79,Democrats,79,1945
R_106,Republicans,106,1999
D_95,Democrats,95,1977
R_64,Republicans,64,1915
D_98,Democrats,98,1983
D_114,Democrats,114,2015
D_46,Democrats,46,1879
D_50,Democrats,50,1887
D_58,Democrats,58,1903
R_87,Republicans,87,1961
R_98,Republicans,98,1983
R_82,Republicans,82,1951
R_55,Republicans,55,1897
R_47,Republicans,47,1881
D_88,Democrats,88,1963
R_94,Republicans,94,1975
D_87,Democrats,87,1961
D_77,Democrats,77,1941
D_92,Democrats,92,1971
D_62,Democrats,62,1911
D_57,Democrats,57,1901
R_74,Republicans,74,1935
D_85,Democrats,85,1957
D_78,Democrats,78,1943
R_80,Republicans,80,1947
D_65,Democrats,65,1917
D_111,Democrats,111,2009
D_80,Democrats,80,1947
R_44,Republicans,44,1875
D_64,Democrats,64,1915
R_68,Republicans,68,1923
D_108,Democrats,108,2003
D_112,Democrats,112,2011
D_74,Democrats,74,1935
R_85,Republicans,85,1957
D_91,Democrats,91,1969
D_84,Democrats,84,1955
D_81,Democrats,81,1949
R_108,Republicans,108,2003
R_90,Republicans,90,1967
R_59,Republicans,59,1905
D_54,Democrats,54,1895
R_57,Republicans,57,1901
D_70,Democrats,70,1927
R_48,Republicans,48,1883
R_91,Republicans,91,1969
R_49,Republicans,49,1885
R_86,Republicans,86,1959
D_43,Democrats,43,1873
R_63,Republicans,63,1913
R_84,Republicans,84,1955
D_93,Democrats,93,1973
D_102,Democrats,102,1991
